IP: 189.61.247.164 RTT: 80.512  TS: 1517868021.05 2018 02 05 20 00 21
IP: 189.61.247.164 RTT: 80.134  TS: 1517868022.14 2018 02 05 20 00 22
IP: 189.61.247.164 RTT: 81.269  TS: 1517868023.23 2018 02 05 20 00 23
IP: 189.61.247.164 RTT: 93.741  TS: 1517868024.33 2018 02 05 20 00 24
IP: 189.61.247.164 RTT: 78.788  TS: 1517868025.41 2018 02 05 20 00 25
IP: 189.61.247.164 RTT: 93.811  TS: 1517868026.52 2018 02 05 20 00 26
IP: 189.61.247.164 RTT: 79.939  TS: 1517868027.6 2018 02 05 20 00 27
IP: 189.61.247.164 RTT: 81.463  TS: 1517868028.69 2018 02 05 20 00 28
IP: 189.61.247.164 RTT: 83.147  TS: 1517868029.78 2018 02 05 20 00 29
IP: 189.61.247.164 RTT: 79.358  TS: 1517868030.87 2018 02 05 20 00 30
IP: 189.61.247.164 RTT: 79.853  TS: 1517868031.95 2018 02 05 20 00 31
IP: 189.61.247.164 RTT: 102.533  TS: 1517868033.06 2018 02 05 20 00 33
IP: 189.61.247.164 RTT: 80.119  TS: 1517868034.15 2018 02 05 20 00 34
IP: 189.61.247.164 RTT: 80.774  TS: 1517868035.24 2018 02 05 20 00 35
IP: 189.61.247.164 RTT: 81.880  TS: 1517868036.33 2018 02 05 20 00 36
IP: 189.61.247.164 RTT: 81.637  TS: 1517868037.41 2018 02 05 20 00 37
IP: 189.61.247.164 RTT: 80.181  TS: 1517868038.5 2018 02 05 20 00 38
IP: 189.61.247.164 RTT: 80.771  TS: 1517868039.59 2018 02 05 20 00 39
IP: 189.61.247.164 RTT: 81.758  TS: 1517868040.67 2018 02 05 20 00 40
IP: 189.61.247.164 RTT: 80.360  TS: 1517868041.76 2018 02 05 20 00 41
IP: 189.61.247.164 RTT: 79.407  TS: 1517868042.84 2018 02 05 20 00 42
IP: 189.61.247.164 RTT: 81.877  TS: 1517868043.93 2018 02 05 20 00 43
IP: 189.61.247.164 RTT: 80.614  TS: 1517868045.02 2018 02 05 20 00 45
IP: 189.61.247.164 RTT: 80.318  TS: 1517868046.11 2018 02 05 20 00 46
IP: 189.61.247.164 RTT: 79.091  TS: 1517868047.19 2018 02 05 20 00 47
IP: 189.61.247.164 RTT: 80.642  TS: 1517868048.28 2018 02 05 20 00 48
IP: 189.61.247.164 RTT: 80.015  TS: 1517868049.37 2018 02 05 20 00 49
IP: 189.61.247.164 RTT: 79.238  TS: 1517868050.45 2018 02 05 20 00 50
IP: 189.61.247.164 RTT: 80.925  TS: 1517868051.54 2018 02 05 20 00 51
IP: 189.61.247.164 RTT: 80.232  TS: 1517868052.63 2018 02 05 20 00 52
IP: 189.61.247.164 RTT: 79.557  TS: 1517868053.72 2018 02 05 20 00 53
IP: 189.61.247.164 RTT: 80.894  TS: 1517868054.8 2018 02 05 20 00 54
IP: 189.61.247.164 RTT: 80.490  TS: 1517868055.89 2018 02 05 20 00 55
IP: 189.61.247.164 RTT: 79.076  TS: 1517868056.98 2018 02 05 20 00 56
IP: 189.61.247.164 RTT: 86.981  TS: 1517868058.07 2018 02 05 20 00 58
IP: 189.61.247.164 RTT: 78.642  TS: 1517868059.16 2018 02 05 20 00 59
IP: 189.61.247.164 RTT: 78.531  TS: 1517868060.25 2018 02 05 20 01 00
IP: 189.61.247.164 RTT: 79.446  TS: 1517868061.33 2018 02 05 20 01 01
IP: 189.61.247.164 RTT: 82.254  TS: 1517868062.43 2018 02 05 20 01 02
IP: 189.61.247.164 RTT: 80.528  TS: 1517868063.51 2018 02 05 20 01 03
IP: 189.61.247.164 RTT: 81.544  TS: 1517868064.6 2018 02 05 20 01 04
