IP: 189.61.247.164 RTT: 84.108  TS: 1517865417.97 2018 02 05 19 16 57
IP: 189.61.247.164 RTT: 81.929  TS: 1517865419.06 2018 02 05 19 16 59
IP: 189.61.247.164 RTT: 79.556  TS: 1517865420.15 2018 02 05 19 17 00
IP: 189.61.247.164 RTT: 85.907  TS: 1517865421.24 2018 02 05 19 17 01
IP: 189.61.247.164 RTT: 83.118  TS: 1517865422.33 2018 02 05 19 17 02
IP: 189.61.247.164 RTT: 80.429  TS: 1517865423.41 2018 02 05 19 17 03
IP: 189.61.247.164 RTT: 79.367  TS: 1517865424.5 2018 02 05 19 17 04
IP: 189.61.247.164 RTT: 79.461  TS: 1517865425.58 2018 02 05 19 17 05
IP: 189.61.247.164 RTT: 80.423  TS: 1517865426.67 2018 02 05 19 17 06
IP: 189.61.247.164 RTT: 80.342  TS: 1517865427.76 2018 02 05 19 17 07
IP: 189.61.247.164 RTT: 79.096  TS: 1517865428.84 2018 02 05 19 17 08
IP: 189.61.247.164 RTT: 79.019  TS: 1517865429.93 2018 02 05 19 17 09
IP: 189.61.247.164 RTT: 81.196  TS: 1517865431.02 2018 02 05 19 17 11
IP: 189.61.247.164 RTT: 81.930  TS: 1517865432.11 2018 02 05 19 17 12
IP: 189.61.247.164 RTT: 80.352  TS: 1517865433.2 2018 02 05 19 17 13
IP: 189.61.247.164 RTT: 79.364  TS: 1517865434.28 2018 02 05 19 17 14
IP: 189.61.247.164 RTT: 79.277  TS: 1517865435.37 2018 02 05 19 17 15
IP: 189.61.247.164 RTT: 78.958  TS: 1517865436.45 2018 02 05 19 17 16
IP: 189.61.247.164 RTT: 82.990  TS: 1517865437.54 2018 02 05 19 17 17
IP: 189.61.247.164 RTT: 79.166  TS: 1517865438.63 2018 02 05 19 17 18
IP: 189.61.247.164 RTT: 84.651  TS: 1517865439.72 2018 02 05 19 17 19
IP: 189.61.247.164 RTT: 80.576  TS: 1517865440.81 2018 02 05 19 17 20
