IP: 189.61.247.164 RTT: 81.966  TS: 1517868385.68 2018 02 05 20 06 25
IP: 189.61.247.164 RTT: 81.901  TS: 1517868386.77 2018 02 05 20 06 26
IP: 189.61.247.164 RTT: 92.898  TS: 1517868387.87 2018 02 05 20 06 27
IP: 189.61.247.164 RTT: 81.408  TS: 1517868388.96 2018 02 05 20 06 28
IP: 189.61.247.164 RTT: 83.813  TS: 1517868390.05 2018 02 05 20 06 30
IP: 189.61.247.164 RTT: 80.287  TS: 1517868391.14 2018 02 05 20 06 31
IP: 189.61.247.164 RTT: 79.792  TS: 1517868392.22 2018 02 05 20 06 32
IP: 189.61.247.164 RTT: 78.829  TS: 1517868393.31 2018 02 05 20 06 33
IP: 189.61.247.164 RTT: 80.796  TS: 1517868394.4 2018 02 05 20 06 34
IP: 189.61.247.164 RTT: 83.372  TS: 1517868395.49 2018 02 05 20 06 35
IP: 189.61.247.164 RTT: 81.566  TS: 1517868396.58 2018 02 05 20 06 36
IP: 189.61.247.164 RTT: 79.757  TS: 1517868397.66 2018 02 05 20 06 37
IP: 189.61.247.164 RTT: 78.782  TS: 1517868398.75 2018 02 05 20 06 38
IP: 189.61.247.164 RTT: 80.544  TS: 1517868399.84 2018 02 05 20 06 39
IP: 189.61.247.164 RTT: 79.626  TS: 1517868400.92 2018 02 05 20 06 40
IP: 189.61.247.164 RTT: 100.967  TS: 1517868402.03 2018 02 05 20 06 42
IP: 189.61.247.164 RTT: 78.491  TS: 1517868403.12 2018 02 05 20 06 43
IP: 189.61.247.164 RTT: 79.716  TS: 1517868404.2 2018 02 05 20 06 44
IP: 189.61.247.164 RTT: 78.692  TS: 1517868405.29 2018 02 05 20 06 45
IP: 189.61.247.164 RTT: 79.510  TS: 1517868406.38 2018 02 05 20 06 46
IP: 189.61.247.164 RTT: 79.660  TS: 1517868407.46 2018 02 05 20 06 47
IP: 189.61.247.164 RTT: 82.135  TS: 1517868408.55 2018 02 05 20 06 48
IP: 189.61.247.164 RTT: 81.854  TS: 1517868409.64 2018 02 05 20 06 49
IP: 189.61.247.164 RTT: 80.115  TS: 1517868410.73 2018 02 05 20 06 50
IP: 189.61.247.164 RTT: 80.800  TS: 1517868411.82 2018 02 05 20 06 51
IP: 189.61.247.164 RTT: 80.180  TS: 1517868412.9 2018 02 05 20 06 52
IP: 189.61.247.164 RTT: 83.138  TS: 1517868413.99 2018 02 05 20 06 53
IP: 189.61.247.164 RTT: 81.923  TS: 1517868415.08 2018 02 05 20 06 55
IP: 189.61.247.164 RTT: 79.934  TS: 1517868416.16 2018 02 05 20 06 56
IP: 189.61.247.164 RTT: 80.250  TS: 1517868417.25 2018 02 05 20 06 57
IP: 189.61.247.164 RTT: 80.763  TS: 1517868418.34 2018 02 05 20 06 58
IP: 189.61.247.164 RTT: 81.321  TS: 1517868419.42 2018 02 05 20 06 59
IP: 189.61.247.164 RTT: 79.543  TS: 1517868420.51 2018 02 05 20 07 00
IP: 189.61.247.164 RTT: 81.479  TS: 1517868421.6 2018 02 05 20 07 01
IP: 189.61.247.164 RTT: 80.218  TS: 1517868422.68 2018 02 05 20 07 02
IP: 189.61.247.164 RTT: 114.853  TS: 1517868423.8 2018 02 05 20 07 03
IP: 189.61.247.164 RTT: 82.669  TS: 1517868424.9 2018 02 05 20 07 04
IP: 189.61.247.164 RTT: 81.375  TS: 1517868425.98 2018 02 05 20 07 05
IP: 189.61.247.164 RTT: 81.938  TS: 1517868427.07 2018 02 05 20 07 07
