IP: 177.191.197.215 RTT: 127.028  TS: 1519180417.52 2018 02 20 23 33 37
IP: 177.191.197.215 RTT: 126.364  TS: 1519180418.66 2018 02 20 23 33 38
IP: 177.191.197.215 RTT: 128.155  TS: 1519180419.79 2018 02 20 23 33 39
IP: 177.191.197.215 RTT: 129.378  TS: 1519180420.93 2018 02 20 23 33 40
IP: 177.191.197.215 RTT: 124.202  TS: 1519180422.07 2018 02 20 23 33 42
IP: 177.191.197.215 RTT: 127.775  TS: 1519180423.2 2018 02 20 23 33 43
IP: 177.191.197.215 RTT: 125.934  TS: 1519180424.33 2018 02 20 23 33 44
IP: 177.191.197.215 RTT: 125.541  TS: 1519180425.47 2018 02 20 23 33 45
IP: 177.191.197.215 RTT: 128.533  TS: 1519180426.61 2018 02 20 23 33 46
IP: 177.191.197.215 RTT: 124.580  TS: 1519180427.74 2018 02 20 23 33 47
IP: 177.191.197.215 RTT: 125.342  TS: 1519180428.88 2018 02 20 23 33 48
IP: 177.191.197.215 RTT: 126.699  TS: 1519180430.02 2018 02 20 23 33 50
IP: 177.191.197.215 RTT: 124.737  TS: 1519180431.15 2018 02 20 23 33 51
IP: 177.191.197.215 RTT: 136.787  TS: 1519180432.29 2018 02 20 23 33 52
IP: 177.191.197.215 RTT: 124.255  TS: 1519180433.43 2018 02 20 23 33 53
IP: 177.191.197.215 RTT: 125.444  TS: 1519180434.56 2018 02 20 23 33 54
IP: 177.191.197.215 RTT: 149.193  TS: 1519180435.72 2018 02 20 23 33 55
IP: 177.191.197.215 RTT: 125.809  TS: 1519180436.86 2018 02 20 23 33 56
IP: 177.191.197.215 RTT: 130.014  TS: 1519180437.99 2018 02 20 23 33 57
IP: 177.191.197.215 RTT: 125.178  TS: 1519180439.12 2018 02 20 23 33 59
IP: 177.191.197.215 RTT: 127.723  TS: 1519180440.26 2018 02 20 23 34 00
IP: 177.191.197.215 RTT: 123.801  TS: 1519180441.39 2018 02 20 23 34 01
IP: 177.191.197.215 RTT: 125.546  TS: 1519180442.52 2018 02 20 23 34 02
IP: 177.191.197.215 RTT: 125.869  TS: 1519180443.66 2018 02 20 23 34 03
IP: 177.191.197.215 RTT: 128.366  TS: 1519180444.79 2018 02 20 23 34 04
IP: 177.191.197.215 RTT: 124.140  TS: 1519180445.92 2018 02 20 23 34 05
IP: 177.191.197.215 RTT: 124.968  TS: 1519180447.05 2018 02 20 23 34 07
IP: 177.191.197.215 RTT: 125.205  TS: 1519180448.19 2018 02 20 23 34 08
IP: 177.191.197.215 RTT: 126.421  TS: 1519180449.34 2018 02 20 23 34 09
IP: 177.191.197.215 RTT: 124.296  TS: 1519180450.47 2018 02 20 23 34 10
IP: 177.191.197.215 RTT: 144.562  TS: 1519180451.63 2018 02 20 23 34 11
IP: 177.191.197.215 RTT: 125.563  TS: 1519180452.76 2018 02 20 23 34 12
IP: 177.191.197.215 RTT: 126.957  TS: 1519180453.89 2018 02 20 23 34 13
IP: 177.191.197.215 RTT: 126.672  TS: 1519180455.02 2018 02 20 23 34 15
IP: 177.191.197.215 RTT: 124.115  TS: 1519180456.16 2018 02 20 23 34 16
IP: 177.191.197.215 RTT: 124.364  TS: 1519180457.3 2018 02 20 23 34 17
IP: 177.191.197.215 RTT: 125.345  TS: 1519180458.43 2018 02 20 23 34 18
IP: 177.191.197.215 RTT: 141.001  TS: 1519180459.59 2018 02 20 23 34 19
IP: 177.191.197.215 RTT: 124.154  TS: 1519180460.72 2018 02 20 23 34 20
IP: 177.191.197.215 RTT: 135.699  TS: 1519180461.87 2018 02 20 23 34 21
IP: 177.191.197.215 RTT: 123.962  TS: 1519180463.0 2018 02 20 23 34 23
IP: 177.191.197.215 RTT: 125.038  TS: 1519180464.14 2018 02 20 23 34 24
IP: 177.191.197.215 RTT: 136.749  TS: 1519180465.29 2018 02 20 23 34 25
IP: 177.191.197.215 RTT: 128.952  TS: 1519180466.43 2018 02 20 23 34 26
IP: 177.191.197.215 RTT: 130.835  TS: 1519180467.57 2018 02 20 23 34 27
IP: 177.191.197.215 RTT: 126.819  TS: 1519180468.71 2018 02 20 23 34 28
IP: 177.191.197.215 RTT: 125.493  TS: 1519180469.84 2018 02 20 23 34 29
IP: 177.191.197.215 RTT: 124.619  TS: 1519180470.97 2018 02 20 23 34 30
IP: 177.191.197.215 RTT: 129.853  TS: 1519180472.11 2018 02 20 23 34 32
IP: 177.191.197.215 RTT: 141.719  TS: 1519180473.25 2018 02 20 23 34 33
IP: 177.191.197.215 RTT: 124.821  TS: 1519180474.39 2018 02 20 23 34 34
IP: 177.191.197.215 RTT: 138.778  TS: 1519180475.54 2018 02 20 23 34 35
IP: 177.191.197.215 RTT: 128.075  TS: 1519180476.67 2018 02 20 23 34 36
IP: 177.191.197.215 RTT: 132.544  TS: 1519180477.82 2018 02 20 23 34 37
IP: 177.191.197.215 RTT: 128.680  TS: 1519180478.96 2018 02 20 23 34 38
IP: 177.191.197.215 RTT: 127.140  TS: 1519180480.09 2018 02 20 23 34 40
IP: 177.191.197.215 RTT: 133.290  TS: 1519180481.23 2018 02 20 23 34 41
IP: 177.191.197.215 RTT: 126.112  TS: 1519180482.36 2018 02 20 23 34 42
IP: 177.191.197.215 RTT: 125.733  TS: 1519180483.5 2018 02 20 23 34 43
IP: 177.191.197.215 RTT: 125.331  TS: 1519180484.63 2018 02 20 23 34 44
IP: 177.191.197.215 RTT: 124.497  TS: 1519180485.76 2018 02 20 23 34 45
IP: 177.191.197.215 RTT: 126.342  TS: 1519180486.9 2018 02 20 23 34 46
IP: 177.191.197.215 RTT: 127.657  TS: 1519180488.03 2018 02 20 23 34 48
IP: 177.191.197.215 RTT: 125.901  TS: 1519180489.17 2018 02 20 23 34 49
IP: 177.191.197.215 RTT: 125.586  TS: 1519180490.3 2018 02 20 23 34 50
IP: 177.191.197.215 RTT: 128.832  TS: 1519180491.44 2018 02 20 23 34 51
IP: 177.191.197.215 RTT: 138.794  TS: 1519180492.59 2018 02 20 23 34 52
IP: 177.191.197.215 RTT: 124.454  TS: 1519180493.72 2018 02 20 23 34 53
IP: 177.191.197.215 RTT: 129.916  TS: 1519180494.86 2018 02 20 23 34 54
IP: 177.191.197.215 RTT: 129.513  TS: 1519180496.0 2018 02 20 23 34 56
IP: 177.191.197.215 RTT: 130.359  TS: 1519180497.15 2018 02 20 23 34 57
IP: 177.191.197.215 RTT: 130.357  TS: 1519180498.29 2018 02 20 23 34 58
IP: 177.191.197.215 RTT: 131.990  TS: 1519180499.43 2018 02 20 23 34 59
IP: 177.191.197.215 RTT: 132.890  TS: 1519180500.57 2018 02 20 23 35 00
IP: 177.191.197.215 RTT: 131.104  TS: 1519180501.71 2018 02 20 23 35 01
IP: 177.191.197.215 RTT: 130.856  TS: 1519180502.85 2018 02 20 23 35 02
IP: 177.191.197.215 RTT: 143.994  TS: 1519180504.01 2018 02 20 23 35 04
IP: 177.191.197.215 RTT: 129.377  TS: 1519180505.14 2018 02 20 23 35 05
IP: 177.191.197.215 RTT: 130.068  TS: 1519180506.28 2018 02 20 23 35 06
IP: 177.191.197.215 RTT: 142.482  TS: 1519180507.43 2018 02 20 23 35 07
IP: 177.191.197.215 RTT: 144.108  TS: 1519180508.59 2018 02 20 23 35 08
IP: 177.191.197.215 RTT: 131.927  TS: 1519180509.73 2018 02 20 23 35 09
IP: 177.191.197.215 RTT: 130.209  TS: 1519180510.87 2018 02 20 23 35 10
IP: 177.191.197.215 RTT: 133.695  TS: 1519180512.01 2018 02 20 23 35 12
IP: 177.191.197.215 RTT: 128.890  TS: 1519180513.15 2018 02 20 23 35 13
IP: 177.191.197.215 RTT: 125.253  TS: 1519180514.29 2018 02 20 23 35 14
IP: 177.191.197.215 RTT: 127.355  TS: 1519180515.43 2018 02 20 23 35 15
IP: 177.191.197.215 RTT: 125.734  TS: 1519180516.57 2018 02 20 23 35 16
IP: 177.191.197.215 RTT: 128.924  TS: 1519180517.7 2018 02 20 23 35 17
IP: 177.191.197.215 RTT: 126.830  TS: 1519180518.83 2018 02 20 23 35 18
IP: 177.191.197.215 RTT: 132.498  TS: 1519180519.98 2018 02 20 23 35 19
IP: 177.191.197.215 RTT: 129.911  TS: 1519180521.11 2018 02 20 23 35 21
IP: 177.191.197.215 RTT: 132.421  TS: 1519180522.26 2018 02 20 23 35 22
IP: 177.191.197.215 RTT: 130.328  TS: 1519180523.4 2018 02 20 23 35 23
IP: 177.191.197.215 RTT: 124.854  TS: 1519180524.53 2018 02 20 23 35 24
IP: 177.191.197.215 RTT: 127.226  TS: 1519180525.67 2018 02 20 23 35 25
IP: 177.191.197.215 RTT: 127.119  TS: 1519180526.81 2018 02 20 23 35 26
IP: 177.191.197.215 RTT: 129.698  TS: 1519180527.95 2018 02 20 23 35 27
IP: 177.191.197.215 RTT: 130.432  TS: 1519180529.09 2018 02 20 23 35 29
IP: 177.191.197.215 RTT: 134.900  TS: 1519180530.23 2018 02 20 23 35 30
IP: 177.191.197.215 RTT: 129.707  TS: 1519180531.37 2018 02 20 23 35 31
IP: 177.191.197.215 RTT: 126.440  TS: 1519180532.5 2018 02 20 23 35 32
IP: 177.191.197.215 RTT: 127.837  TS: 1519180533.63 2018 02 20 23 35 33
IP: 177.191.197.215 RTT: 124.359  TS: 1519180534.77 2018 02 20 23 35 34
IP: 177.191.197.215 RTT: 128.592  TS: 1519180535.91 2018 02 20 23 35 35
IP: 177.191.197.215 RTT: 128.012  TS: 1519180537.04 2018 02 20 23 35 37
